# positions des planetes Mercure et Venus par rapport au Soleil;;;
# donnees prises toutes les 2 heures ; distances en unite astronomique (u.a.) : 1 ua = 1,5.10^(11) m;;
########################################################################
# X_M abscisse de Mercure;Y_M ordonnee de Mercure;X_V abscisse de Venus;Y_V ordonnee de Venus
0.09595921513085932;0.2922502982687584;-0.49837831052810205;-0.524999302313552
0.0930397355271606;0.2931622738457688;-0.4971835363059757;-0.526146409193057
0.09010650125004988;0.29405131866310175;-0.49598564317574795;-0.5272912432424252
0.08715976849104395;0.294917157027711;-0.49478463202221645;-0.5284337958245912
0.08419980142907688;0.29575951420130137;-0.49358050627025396;-0.5295740586670351
0.08122687276450268;0.2965781206882068;-0.49237326868235887;-0.5307120227654939
0.07824126355923308;0.297372710465343;-0.49116292059353656;-0.5318476790905636
0.07524326352166978;0.29814302325029324;-0.4899494654922131;-0.5329810193545554
0.07223316998980928;0.2988888019276381;-0.4887329047577243;-0.5341120345065509
0.06921128819154758;0.2996097927419389;-0.4875132423087695;-0.5352407158926249
0.06617793214169194;0.30030575048631614;-0.486290479290161;-0.5363670533486546
0.06313342361752178;0.30097643386611894;-0.48506461917089005;-0.5374910400122761
0.06007809130693799;0.3016216059327177;-0.4838356645949487;-0.5386126657343885
0.05701227247388297;0.302241037041541;-0.4826036187894702;-0.5397319225516043
0.053936311151981865;0.30283450342149615;-0.4813684826086538;-0.5408488006076854
0.05085055930332074;0.3034017892161488;-0.4801302605048854;-0.5419632908714155
0.047755375226439065;0.30394268192684837;-0.478888954319224;-0.5430753853117597
0.044651125246687406;0.30445698046676667;-0.4776445681508606;-0.544185075244647
0.04153818165133529;0.3049444876130278;-0.4763971026957243;-0.5452923496719722
0.038416923484006195;0.30540501414095883;-0.47514656262982274;-0.5463972020971186
0.035287735973144746;0.3058383811215631;-0.47389295015453164;-0.547499621564029
0.03215101077269561;0.3062444140461337;-0.4726362686740202;-0.5485996000643223
0.029007145027673906;0.30662294917697386;-0.4713765209568175;-0.5496971288287927
0.025856541754640625;0.3069738306638371;-0.4701137099457103;-0.550792197636151
0.02269960921382302;0.30729690978843016;-0.4688478380627255;-0.5518847980437901
0.0195367606516784;0.30759204916580213;-0.4675789096013191;-0.5529749213413225
0.01636841420697293;0.30785911789764353;-0.46630692678311847;-0.5540625579721747
0.013194992654861733;0.30809799676111904;-0.4650318935474579;-0.5551476995612827
0.010016922510371647;0.30830857338824724;-0.46375381233582985;-0.5562303350943112
0.006834634778544389;0.3084907473748824;-0.4624726869714982;-0.5573104576322411
0.0036485637158292093;0.30864442645676204;-0.4611885201848981;-0.5583880572529523
0.00045914673823730024;0.30876952761979265;-0.4599013157815002;-0.5594631244628713
-0.0027331755197801226;0.30886597921107345;-0.45861107718835603;-0.5605356501021582
-0.005927959870482943;0.3089337190472411;-0.45731780641039427;-0.5616056248972325
-0.009124761176600427;0.3089726944910977;-0.45602150941456304;-0.5626730402302604
-0.012323131689203421;0.3089828645496003;-0.4547221872178672;-0.5637378863737778
-0.015522622682103015;0.3089641959024739;-0.45341984480050673;-0.5648001542647669
-0.018722783973725732;0.30891666897201375;-0.4521144853092678;-0.5658598350554993
-0.021923164249472694;0.3088402709613166;-0.4508061127388138;-0.5669169192356187
-0.02512331200619909;0.30873500184512537;-0.4494947290461088;-0.5679713963809544
-0.028322775280238594;0.308600870405856;-0.4481803401475314;-0.5690232593250447
-0.0315211026155934;0.30843789818923495;-0.4468629484680092;-0.5700724973094198
-0.034717842373413;0.3082461145614223;-0.44554255811923404;-0.5711191008141271
-0.03791254428058459;0.3080255595692886;-0.4442191719943602;-0.5721630612893855
-0.04110475919379426;0.3077762839429156;-0.4428927952860184;-0.5732043696779454
-0.044294039454188;0.30749835004653236;-0.4415634311579734;-0.5742430159900401
-0.04747993891431175;0.3071918288279729;-0.440231083834275;-0.5752789907016029
-0.05066201432343639;0.30685680057635867;-0.4388957567306628;-0.5763122849282514
-0.053839824485927064;0.3064933570141421;-0.4375574537066666;-0.5773428894610405
-0.0570129312246908;0.3061016000835917;-0.4362161805127776;-0.578370794935312
-0.06018089944387307;0.30568163880863614;-0.43487193902042126;-0.579395991183283
-0.06334329772295849;0.3052335952038897;-0.43352473360018184;-0.5804184686724314
-0.0664996980461065;0.3047575981345473;-0.43217456984586966;-0.5814382194771341
-0.06964967717208269;0.30425378700504596;-0.43082145056419924;-0.5824552327821491
-0.07279281618646742;0.30372231071454203;-0.4294653812311188;-0.5834694995505
-0.07592869997173174;0.3031633256239739;-0.4281063650571322;-0.5844810111952612
-0.07905691888900669;0.30257699708852726;-0.42674440681406556;-0.5854897567598806
-0.08217706946337762;0.30196350118878085;-0.4253795101985516;-0.5864957273392378
-0.08528875261694606;0.30132301987702664;-0.4240116807986699;-0.5874989139083343
-0.08839157502549573;0.30065574462006756;-0.42264092278894083;-0.5884993072564171
-0.09148514982358205;0.2999618739551579;-0.42126723920853076;-0.5894968965439282
-0.09456909633582065;0.2992416144211151;-0.41989063674570953;-0.5904916732626935
-0.09764303977566319;0.29849518048910517;-0.4185111182262476;-0.5914836279988026
-0.10070661278985492;0.29772279283835384;-0.41712868981108403;-0.5924727514421615
-0.10375945411792993;0.2969246796379199;-0.41574335467377665;-0.5934590327488145
-0.10680120979024302;0.29610107596442775;-0.4143551181787672;-0.5944424632226201
-0.10983153322867298;0.2952522235511376;-0.4129639847105161;-0.5954230336543644
-0.11285008462479369;0.2943783686684175;-0.4115699599824278;-0.5964007339359007
-0.11585653277085534;0.2934797665574569;-0.41017304800657484;-0.5973755551634553
-0.11885055285766041;0.2925566745513451;-0.40877325412545795;-0.5983474875365283
-0.12183182863667018;0.2916093585204925;-0.4073705832793085;-0.5993165215582343
-0.12480005110686929;0.2906380866974796;-0.40596503987891364;-0.6002826469067255
-0.12775491962306168;0.2896431332943941;-0.40455662893191346;-0.6012458540880395
-0.13069614137052882;0.28862477740406384;-0.40314535702732457;-0.6022061349806017
-0.13362343204132174;0.287583302455811;-0.4017312266845476;-0.603163478196097
-0.1365365152266442;0.2865189951278273;-0.40031424499101453;-0.6041178753295714
-0.13943512307128225;0.285432146994039;-0.39889441707406303;-0.6050693169089977
-0.14231899496594952;0.2843230504582648;-0.3974717475435074;-0.6060177926301145
-0.1451878801660555;0.28319200387777727;-0.39604624203586414;-0.6069632927370128
-0.14804153545135648;0.2820393080005727;-0.39461790533722013;-0.6079058080560541
-0.15087972584585624;0.2808652642016052;-0.39318674314746405;-0.6088453288418447
-0.15370222481201354;0.2796701786215485;-0.391752761740767;-0.6097818461988518
-0.15650881489751645;0.27845435814594066;-0.3903159653574159;-0.6107153490012994
-0.1592992859314385;0.2772181122472863;-0.38887635998601316;-0.6116458297761103
-0.16207343632443186;0.27596175085400737;-0.3874339512713761;-0.6125732765532396
-0.1648310734118499;0.2746855861521397;-0.38598874472650696;-0.6134976810319022
-0.16757201233707708;0.27338993181054483;-0.384540746247961;-0.6144190335100728
-0.17029607522119697;0.27207509971094646;-0.3830899617661163;-0.6153373242949061
-0.1730030949037916;0.2707414067469045;-0.3816363958223776;-0.6162525434077424
-0.17569290947293797;0.26938916498387244;-0.3801800558389659;-0.6171646814628178
-0.1783653676392377;0.2680186921869647;-0.3787209464263584;-0.6180737284936799
-0.18102032334593984;0.26663030073914823;-0.37725907417283666;-0.6189796756891606
-0.18365764018690955;0.26522430641922573;-0.375794444723248;-0.6198825136709346
-0.18627718861396275;0.2638010227759758;-0.3743270645916405;-0.6207822313932404
-0.18887884734358695;0.26236076351262644;-0.3728569390452426;-0.6216788197661075
-0.1914625019420018;0.26090384076005857;-0.3713840747381932;-0.6225722688908804
-0.19402804590788275;0.25943056649077806;-0.3699084775111889;-0.6234625705504415
-0.19657537880797096;0.2579412498946145;-0.36843015402518475;-0.6243497137400762
-0.19910440795866913;0.2564361995950693;-0.366949109624313;-0.6252336882698232
-0.20161504874289585;0.2549157231244376;-0.36546535165988236;-0.6261144862763154
-0.20410722173680154;0.2533801250826505;-0.3639788859944884;-0.6269920973219603
-0.20658085564554368;0.2518297096645632;-0.3624897190328201;-0.6278665118411912
-0.20903588434331802;0.2502647776436179;-0.36099785767067283;-0.6287377200168294
-0.21147224937916534;0.24868562792561047;-0.359503307428657;-0.6296057117015446
-0.21388989863442187;0.24709255840421224;-0.35800607531306855;-0.6304704782289101
-0.2162887840400292;0.2454858610968662;-0.3565061683231952;-0.6313320098184729
-0.21866886729292212;0.24386583015234947;-0.35500359257519104;-0.6321902972218665
-0.22103011168862374;0.24223275282223547;-0.3534983551101077;-0.6330453295535439
-0.2233724896870385;0.24058691584988107;-0.3519904626041106;-0.6338970984601452
-0.2256959770497772;0.23892860244583547;-0.35047992171283154;-0.6347455933397445
-0.22800055650621753;0.2372580927522965;-0.34896673915561327;-0.6355908047324161
-0.23028621523501216;0.2355756645927813;-0.3474509226276192;-0.636432723815302
-0.2325529454409101;0.23388159131613612;-0.3459324784479062;-0.6372713414109518
-0.23480074477316853;0.23217614392928695;-0.34441141294501243;-0.6381066460888043
-0.23702961537070924;0.23045959042967465;-0.3428877343919854;-0.6389386299505453
-0.2392395638752859;0.22873219414205384;-0.3413614496689232;-0.6397672824770768
-0.2414306015757268;0.22699421620823804;-0.33983256476880347;-0.6405925936561221
-0.24360274370180363;0.2252459132325357;-0.33830108805686065;-0.6414145556407281
-0.24575601084694215;0.22348753992769718;-0.33676702699133426;-0.6422331577084464
-0.2478904265934445;0.22171934558237863;-0.33523038813674233;-0.6430483907723958
-0.2500060186289434;0.21994157708261478;-0.3336911794935819;-0.6438602450263615
-0.252102818727833;0.2181544772467599;-0.33214940723625636;-0.6446687105220386
-0.2541808612439881;0.21635828481735095;-0.33060508036833913;-0.6454737781340332
-0.25624018544965443;0.21455323616514235;-0.32905820559181126;-0.6462754388344019
-0.2582808336379902;0.21273956268440525;-0.32750879058102095;-0.6470736831280058
-0.2603028497511535;0.2109174922464716;-0.32595684306789263;-0.6478685004076281
-0.26230628378536686;0.2090872499766548;-0.3244023698632227;-0.6486598816867963
-0.2642911847238047;0.2072490556686235;-0.3228453801433324;-0.6494478179449092
-0.2662576072645646;0.2054031264222943;-0.32128588125469937;-0.6502322999978263
-0.26820560834759244;0.2035496760188097;-0.3197238796955824;-0.6510133168805088
-0.2701352468656033;0.20168891350532003;-0.31815938519158415;-0.6517908605343508
-0.27204658376391316;0.19982104455209465;-0.3165924051945004;-0.6525649218287248
-0.27393968254238427;0.19794627062771708;-0.315022946795932;-0.6533354896170779
-0.27581461088654624;0.19606479168617869;-0.313451018869009;-0.6541025563710785
-0.277671434534955;0.1941768008636951;-0.3118766290150712;-0.6548661118817554
-0.27951022531904524;0.1922824902668283;-0.31029978535641783;-0.6556261457299869
-0.28133105331582997;0.19038204634880693;-0.3087204968612113;-0.6563826504561636
-0.28313399279563584;0.18847565348859635;-0.30713877172312243;-0.657135615687713
-0.28491911872316583;0.18656349188573126;-0.3055546167467852;-0.6578850317392722
-0.28668650847832194;0.18464573844782314;-0.3039680415304894;-0.6586308898641572
-0.28843623801834267;0.18272256522381602;-0.30237905432746137;-0.6593731808801719
-0.2901683888111663;0.18079414330388965;-0.3007876639061406;-0.6601118954068976
-0.29188303920518116;0.17886063763330476;-0.2991938785916451;-0.6608470243067825
-0.2935802729592331;0.17692221211071918;-0.29759770592367446;-0.6615785566391148
-0.29526017040905256;0.17497902474788157;-0.2959991560163833;-0.6623064858257866
-0.2969228178186483;0.17303123336627677;-0.29439823648323743;-0.6630308009706183
-0.29856829801424184;0.1710789897219154;-0.29279495628018803;-0.6637514928077184
-0.30019669608075356;0.16912244353142164;-0.29118932480150794;-0.6644685530131607
-0.3018080980851859;0.16716174056974076;-0.2895813501873971;-0.6651819716699316
-0.3034025917940991;0.16519702537686282;-0.2879710410185894;-0.665891739796648
-0.3049802632286515;0.16322843709325502;-0.2863584077594795;-0.6665978487278081
-0.3065411996070606;0.1612561122951742;-0.28474345730249195;-0.6673002881138344
-0.30808549097445226;0.15928018611584416;-0.28312620057821597;-0.6679990502635993
-0.3096132240846799;0.15730078877127102;-0.28150664591705016;-0.6686941253791003
-0.3111244877693621;0.15531804815093386;-0.27988480207847855;-0.6693855046035339
-0.3126193707857755;0.15333208956199335;-0.2782606784473802;-0.6700731777743736
-0.31409796301582116;0.1513430355007392;-0.2766342846241004;-0.670757137933236
-0.3155603541980575;0.14935100588855443;-0.2750056296856769;-0.6714373740504443
-0.3170066313899751;0.1473561163693889;-0.27337472291795706;-0.6721138782979045
-0.3184368860510834;0.14535848197008905;-0.27174157423583395;-0.672786641551857
-0.3198512066730296;0.14335821392258;-0.27010619261256413;-0.6734556551141453
-0.3212496815556092;0.14135542075588867;-0.26846858717552863;-0.6741209091857301
-0.32263240060664916;0.13935020910756274;-0.2668287688137919;-0.6747823954640508
-0.3239994534916047;0.13734268289935733;-0.26518674575115775;-0.6754401045978874
-0.32535092745543875;0.13533294329782558;-0.2635425284536202;-0.676094028539983
-0.32668691147147094;0.13332108913360302;-0.26189612620149905;-0.6767441576054287
-0.32800749285959596;0.1313072171647442;-0.2602475486782216;-0.6773904830681795
-0.3293127596943847;0.12929142143994235;-0.25859680694502574;-0.6780329967895034
-0.33060280021340693;0.1272737947196329;-0.2569439094106166;-0.678671689549962
-0.3318777014088758;0.12525442657007907;-0.2552888668520169;-0.6793065523398739
-0.3331375476786939;0.12323340403085728;-0.2536316886015412;-0.6799375767420573
-0.33438242763863507;0.12121081336525148;-0.2519723858565392;-0.680564754752258
-0.3356124252316572;0.11918673813412377;-0.2503109673227599;-0.6811880761392846
-0.3368276270666192;0.11716125945527181;-0.24864744411930204;-0.6818075340865943
-0.33802811570518193;0.11513445692833263;-0.24698182602201188;-0.6824231180580851
-0.3392139771211494;0.11310640852779677;-0.24531412337872988;-0.6830348205479322
-0.340385293556604;0.11107718980487517;-0.24364434622675743;-0.6836426331421094
-0.3415421476182404;0.1090468742379391;-0.2419725061304648;-0.6842465469292661
-0.342684621946037;0.10701553421773553;-0.24029861220346196;-0.684846553917132
-0.3438127984951181;0.1049832400103776;-0.23862267475654264;-0.6854426446695785
-0.344926757330618;0.10295006024669673;-0.23694470529726563;-0.6860348115012752
-0.3460265787592658;0.1009160617922133;-0.23526471421358414;-0.6866230450501327
-0.3471123431732062;0.09888131024427924;-0.23358271158227786;-0.6872073382204524
-0.3481841281618786;0.09684586912841558;-0.23189870836427043;-0.6877876815451998
-0.34924201248743447;0.09480980052818418;-0.2302127151997944;-0.6883640678272112
-0.35028607297846875;0.09277316504348211;-0.22852474312548296;-0.6889364876735685
-0.35131638756074834;0.09073602209287424;-0.22683480253351904;-0.6895049330098558
-0.3523330311877324;0.08869842967166708;-0.22514290516305246;-0.69006939641699
-0.35333607912722137;0.08666044362042105;-0.22344906116002128;-0.6906298689431422
-0.3543256054698982;0.08462211943835835;-0.2217532815207284;-0.6911863424567722
-0.3553016846093773;0.08258351048538219;-0.2200555777789021;-0.6917388087037971
-0.35626438885477457;0.08054466933899164;-0.21835596049722317;-0.6922872597903006
-0.35721378964765493;0.07850564703752812;-0.21665444077471538;-0.6928316876976618
-0.3581499604298153;0.07646649399087124;-0.21495103075283828;-0.6933720841325692
-0.3590729688795815;0.0744272580351149;-0.21324574059150075;-0.6939084414700345
-0.3599828864642417;0.07238798762053071;-0.21153858199619976;-0.6944407516518942
-0.36087978187480324;0.07034872905089003;-0.2098295662021195;-0.6949690068159454
-0.36176372379593463;0.0683095279072246;-0.20811870469692478;-0.6954931980291655
-0.36263477806208005;0.06627042798137044;-0.20640600907496487;-0.6960133184669671
-0.36349301242126736;0.06423147301927591;-0.2046914906722726;-0.6965293603870212
-0.36433849172566835;0.062192705295004924;-0.20297516108513525;-0.6970413149782799
-0.3651712808802711;0.06015416618088678;-0.2012570320007445;-0.6975491755390775
-0.36599144583431176;0.05811589630043598;-0.19953711457976095;-0.6980529334868398
-0.36679904757658494;0.056077935122634315;-0.19781542107775782;-0.6985525820562253
-0.3675941502432691;0.05404032093288169;-0.19609196272605128;-0.6990481127461539
-0.3683768158588798;0.05200309217885962;-0.19436675157406813;-0.6995395179147995
-0.36914710366825765;0.04996628525516487;-0.19263979946093823;-0.7000267910695458
-0.3699050748560275;0.0479299368311373;-0.19091111874108282;-0.7005099235531842
-0.3706507887773316;0.0458940819584182;-0.18918072054419363;-0.7009889081343678
-0.3713843047981011;0.043858755431386835;-0.18744861781862543;-0.7014637381742527
-0.37210567936268146;0.04182399118144136;-0.1857148212385934;-0.701934404592106
-0.37281497102506317;0.03978982234604382;-0.1839793440732164;-0.7024009018058373
-0.37351223536684597;0.03775628178824619;-0.18224219809114048;-0.7028632205498716
-0.37419752815666957;0.03572340083394406;-0.180503395595271;-0.7033213556053812
-0.3748709031438811;0.03369121126002405;-0.1787629479152792;-0.703775297922701
-0.3755324162642666;0.031659743506587734;-0.17702086869832295;-0.7042250410118172
-0.376182119537042;0.029629027504815303;-0.17527716932505205;-0.704670577981194
-0.3768200661010553;0.02759909260193935;-0.17353186274332513;-0.7051119015971816
-0.37744630717173266;0.02556996814755414;-0.17178496118392692;-0.7055490038312829
-0.37806089414475214;0.023541682297428486;-0.17003647635988825;-0.7059818788912888
-0.37866387853803374;0.021514262827751464;-0.1682864223398581;-0.7064105194395339
-0.3792553080077816;0.019487736924716805;-0.16653481042749546;-0.7068349178330219
-0.3798352333336351;0.017462131884807178;-0.16478165344667423;-0.7072550681718184
-0.38040370146912894;0.015437474193104726;-0.16302696430760974;-0.7076709625382479
-0.3809607605568931;0.013413789244622566;-0.1612707553758376;-0.7080825952497796
-0.3815064578697537;0.011391102910222769;-0.15951303992271837;-0.7084899573940425
-0.38204083886335116;0.009369440705042769;-0.15775383029515616;-0.708893045451974
-0.3825639492065171;0.007348826760651022;-0.1559931396126503;-0.709291849635134
-0.3830758337395609;0.005329285468227555;-0.15423098056904364;-0.7096863654295579
-0.3835765375015806;0.003310841231587646;-0.15246736575334585;-0.710076585324749
-0.3840661037511713;0.001293517617212211;-0.1507023090340897;-0.7104625026156655
-0.38454457396249775;-0.0007226623243777265;-0.14893582275998737;-0.7108441109811254
-0.3850119918326182;-0.002737675483976598;-0.14716791982440977;-0.7112214040365857
-0.3854683992924957;-0.004751499263342577;-0.14539861366657253;-0.7115943753407014
-0.38591383551549696;-0.0067641112343052884;-0.1436279177549254;-0.7119630185063462
-0.3863483429276449;-0.008775489205221412;-0.14185584455087694;-0.7123273274070793
-0.3867719602112855;-0.010785611393130409;-0.14008240809734832;-0.7126872956550355
-0.38718472730787085;-0.012794456495448225;-0.13830762072082275;-0.7130429162421867
-0.38758668145540653;-0.01480200272758493;-0.1365314961973805;-0.7133941839688389
-0.3879778611512307;-0.016808229335692215;-0.13475404865494728;-0.7137410926114723
-0.3883583051952663;-0.018813115457479723;-0.132975290173144;-0.7140836363935986
-0.3887280486977811;-0.02081664019855314;-0.13119523475380507;-0.7144218082132047
-0.38908712905120446;-0.022818783457168874;-0.12941389627353797;-0.7147556030890937
-0.38943558098708697;-0.02481952481940466;-0.1276312872348491;-0.7150850143140727
-0.38977344054951724;-0.026818844333079583;-0.12584742260267023;-0.715410036828095
-0.39010074214615975;-0.028816721755565784;-0.12406231493714807;-0.7157306640292321
-0.3904175194761325;-0.030813137726593536;-0.12227597804266889;-0.7160468901672085
-0.3907238076084245;-0.03280807278752799;-0.12048842591574783;-0.7163587105339067
-0.39101963702033693;-0.034801506883381385;-0.11869967172108382;-0.7166661185921946
-0.3913050424787331;-0.036793421228555806;-0.11690973038324294;-0.7169691085862521
-0.3915800551424395;-0.03878379677696236;-0.11511861440448597;-0.7172676762330167
-0.3918447056243794;-0.04077261387409969;-0.11332633844102973;-0.7175618139165473
-0.3920990278391761;-0.042759854100789474;-0.1115329157215747;-0.7178515183618547
-0.3923430491448393;-0.04474549837142637;-0.1097383609629383;-0.7181367820700486
-0.3925768012941912;-0.04672952807365364;-0.10794268743247103;-0.7184176018761281
-0.3928003144431412;-0.04871192472462816;-0.10614591005269386;-0.7186939713880708
-0.3930136162403282;-0.05069266923473481;-0.1043480416903045;-0.7189658845834906
-0.3932167356641901;-0.05267174352042333;-0.10254909723673718;-0.7192333382316037
-0.3934097022156602;-0.054649128974231825;-0.10074908998678941;-0.719496325352249
-0.3935925437559133;-0.05662480762131862;-0.0989480352565005;-0.7197548417709008
-0.3937652856818032;-0.05859876079247936;-0.09714594614841819;-0.7200088826740718
-0.39392795688300036;-0.06057096997551717;-0.09534283775034802;-0.720258442026816
-0.3940805825608026;-0.06254141752084016;-0.09353872334566568;-0.7205035161166579
-0.39422319055938465;-0.06451008494982179;-0.09173361819899624;-0.7207441000210464
-0.3943558050921841;-0.06647695430940925;-0.08992753590170331;-0.7209801880898705
-0.39447845201246345;-0.06844200693841197;-0.08812049124644804;-0.7212117755891584
-0.3945911564608937;-0.0704052254467558;-0.08631249876103711;-0.7214388598971161
-0.394693942279854;-0.07236659123003134;-0.08450357239311569;-0.7216614334866643
-0.3947868347297669;-0.07432608642478664;-0.08269372671027694;-0.72187949385323
-0.3948698575887877;-0.07628369308929804;-0.08088297647210628;-0.7220930355129981
-0.3949430332765822;-0.07823939259574002;-0.07907133616163378;-0.7223020550906473
-0.39500638552731976;-0.08019316762982641;-0.0772588199531515;-0.7225065462877889
-0.3950599368458197;-0.0821449996062998;-0.07544544300175765;-0.72270650678635
-0.3951037101968079;-0.08409487048842808;-0.07363121963314417;-0.7229019314036698
-0.39513772704454203;-0.0860427623762511;-0.07181616430124019;-0.7230928160103
-0.3951620095646462;-0.08798865675963306;-0.07000029210144966;-0.7232791574804839
-0.39517657832364195;-0.08993253581221514;-0.06818361785710599;-0.7234609497672856
-0.39518145559176776;-0.09187438131480874;-0.06636615512593343;-0.7236381900188518
-0.3951766611948797;-0.09381417491746098;-0.06454792054237105;-0.7238108741555438
-0.3951622155092506;-0.09575189850449012;-0.0627289270754787;-0.7239789984978382
-0.3951381386335652;-0.09768753339378287;-0.060909190870318194;-0.7241425591442948
-0.3951044521310114;-0.09962106167946479;-0.05908872642940669;-0.7243015514013939
-0.3950611732058734;-0.10155246477445448;-0.05726754851893373;-0.7244559736253887
-0.3950083217227084;-0.10348172422474722;-0.05544567212376723;-0.7246058202054636
-0.39494591820029695;-0.10540882154016432;-0.05362311196027113;-0.7247510886254559
-0.3948739786815795;-0.10733373804588191;-0.051799883662949055;-0.7248917743598856
-0.39479252381407076;-0.10925645575015382;-0.04997600144905635;-0.7250278750577269
-0.39470157113945387;-0.11117695527858798;-0.0481514810570615;-0.72515938732085
-0.39460113760475796;-0.11309521806242416;-0.04632633653195144;-0.7252863059272947
-0.39449124188611373;-0.11501122545543256;-0.04450058437002194;-0.7254086305702045
-0.3943719013500254;-0.11692495849188506;-0.04267423812180522;-0.7255263561849185
-0.39424313293705404;-0.1188363984327348;-0.04084731412289773;-0.7256394796039248
-0.3941049534246723;-0.12074552589819137;-0.03901982719467216;-0.725747998820113
-0.39395737909078216;-0.12265232200769963;-0.03719179253692548;-0.7258519088646331
-0.39380042702206947;-0.12455676752803235;-0.03536322509910067;-0.7259512098536257
-0.393634112947464;-0.12645884313618908;-0.03353414059318453;-0.7260458959233119
-0.39345845418992503;-0.1283585300349373;-0.03170455336551086;-0.7261359653455479
-0.393273464152719;-0.13025580753048988;-0.029874479877584167;-0.7262214163615655
-0.39307916032205625;-0.13215065752527885;-0.02804393436581372;-0.7263022443739823
-0.3928755574189969;-0.13404305974619973;-0.02621293282792126;-0.7263784487807797
-0.39266266979562253;-0.13593299408674123;-0.024381490625127893;-0.7264500260720862
-0.3924405141651617;-0.13782044187967768;-0.02254962261243966;-0.7265169728207921
-0.3922091034865597;-0.13970538217754866;-0.020717344280388815;-0.7265792886446634
-0.3919684541336758;-0.1415877955233124;-0.01888467153528612;-0.7266369692165233
-0.3917185782486832;-0.14346766156103435;-0.01705161935181605;-0.726690014304602
-0.39145949273115693;-0.14534496065410177;-0.015218203139904995;-0.726738419729066
-0.39119120933235224;-0.1472196718866153;-0.013384438377007538;-0.7267821833763373
-0.39091374248706545;-0.14909177495022002;-0.011550340582567063;-0.726821305199709
-0.3906271073284869;-0.15096124976494102;-0.009715925740855802;-0.72685578121324
-0.39033131480871935;-0.15282807523915276;-0.00788120884132895;-0.7268856105145235
-0.390026380652497;-0.15469223108001895;-0.006046205384515961;-0.7269107902588683
-0.38971231723745303;-0.1565536966124365;-0.00421093090159452;-0.7269313196687732
-0.38938913707496575;-0.1584124501407117;-0.002375401447685189;-0.7269471970324423
-0.38905685398729295;-0.16026847140662548;-0.0005396320282186227;-0.7269584197115944
-0.38871548089816793;-0.16212173905332666;0.001296361277736343;-0.7269649861319332
-0.38836502950367496;-0.16397223145005002;0.003132563445025618;-0.7269668957874552
-0.3880055121199884;-0.165819927452098;0.0049689583802099155;-0.726964146241593
-0.38763694308062535;-0.16766480568450742;0.006805530510695485;-0.7269567361257706
-0.387259332263412;-0.16950684442870328;0.008642264269014918;-0.7269446651389814
-0.38687269353480686;-0.17134602223902434;0.010479144062535514;-0.7269279310479693
-0.38647703773088815;-0.17318231656644795;0.012316153770707489;-0.7269065326961239
-0.38607237814877676;-0.17501570617079443;0.014153278853046751;-0.7268804689690465
-0.38565872506622967;-0.17684616867354291;0.01599050212050581;-0.7268497388675718
-0.3852360917317005;-0.17867368189705496;0.017827809046434117;-0.7268143424112528
-0.38480448814438845;-0.18049822305526264;0.0196651829139748;-0.7267742767348321
-0.384363926754936;-0.1823197706988418;0.021502609184456293;-0.7267295419882817
-0.38391441859951225;-0.1841383012101105;0.02334007121099782;-0.7266801384463957
-0.383455975869064;-0.18595379274322846;0.02517755330615942;-0.7266260634274174
-0.3829886090988744;-0.18776622182084324;0.027015039870183225;-0.7265673173161455
-0.38251232844814254;-0.18957556529613376;0.028852515270481875;-0.7265038995657764
-0.3820271466545927;-0.19138180113415518;0.030689963343247632;-0.7264358097198046
-0.3815330739408062;-0.1931849052007394;0.03252736897871355;-0.7263630473477576
-0.3810301209150987;-0.19498485441307428;0.03436471543282764;-0.7262856111579218
-0.3805182991217362;-0.19678162564337698;0.036201987633827634;-0.7262035018563304
-0.37999761927215914;-0.19857519481036554;0.03803916993780831;-0.7261167192402673
-0.37946809156984895;-0.20036553842999416;0.03987624558872326;-0.7260252622345715
-0.3789297264329829;-0.20215263222900287;0.04171320004633643;-0.7259291317187654
-0.37838253480164735;-0.20393645272117605;0.04355001660802545;-0.7258283277576769
-0.3778265269637902;-0.2057169751639791;0.04538667897431487;-0.7257228484657886
-0.37726171445959295;-0.20749417635878625;0.04722317273357739;-0.7256126969187147
-0.37668810643884904;-0.2092680308815517;0.0490594810563951;-0.7254978714016347
-0.37610571361188755;-0.2110385142959843;0.0508955882894377;-0.7253783722009195
-0.37551454720489436;-0.2128056029662608;0.052731478852831824;-0.7252542006684284
-0.37491461625225114;-0.21456927071864224;0.054567136425612735;-0.7251253552715341
-0.37430593174798205;-0.21632949369835525;0.056402545583635944;-0.7249918394964913
-0.3736885033874923;-0.21808624599116047;0.0582376899273041;-0.7248536509569325
-0.373062342102054;-0.21983950324996449;0.060072554496480406;-0.7247107922378633
-0.3724274573936311;-0.22158923932296523;0.06190712295899388;-0.7245632620899467
-0.37178386015553017;-0.2233354293612672;0.06374137931640934;-0.7244110633235816
-0.37113155955241645;-0.22507804723458877;0.06557530794046997;-0.7242541967812709
-0.3704705662957726;-0.22681706785141184;0.06740889302106823;-0.724092661382146
-0.3698008907357708;-0.22855246453792852;0.06924211901742906;-0.723926459101615
-0.3691225422395857;-0.23028421197103585;0.07107496925264051;-0.723755591090333
-0.3684355318630164;-0.23201228374760693;0.0729074281077036;-0.723580058471583
-0.36773986848625284;-0.2337366529434409;0.07473948049454125;-0.7233998623822788
